"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Russian Federation","RUS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.96802270092403","9.42047134410308","13.0095211657978","6.82950198835792","7.67929504349235","7.07491129839755","6.29990851124753","7.12992963739782","8.97365213633772","7.39349357191616","3.88172562633794","10.5895654696171","21.7067520300701","19.9317477801836","17.4029641823916","17.5743028704753","17.0966333817792","18.2324085974557","19.3916235186881","16.9856173590451","19.2417632758004","15.3530977340032","15.9025597737036","18.0209255945005","15.9258690535737","14.0425531080356","13.275590978581","10.297869202064","8.67946789242782","10.8079910192039","15.5286990753746","","",
"Rwanda","RWA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","8.50922579142472","7.16288187340273","7.4611464774351","11.2542018468393","12.863238165656","9.10472572139473","7.51706778383261","12.7214707383522","10.9556518877441","8.06524054052701","8.89576665751279","6.8181135717584","9.33713945803547","5.91027342640677","5.28749516231276","3.66674507536933","4.90908315472512","4.25485974131196","4.16475558247272","4.7581464619531","4.72572678500606","6.31636588356521","6.09937574733357","4.95491159927449","16.2352480691467","12.5811122767306","12.5557673341705","11.1275619506695","10.8699491382037","7.68370711349511","5.99426267239273","6.28173268201203","7.51227390890714","10.5121785423001","7.98727789854919","6.68729828459169","5.27493136730409","6.09754075737405","8.14419022811021","6.83768832246924","6.21217344126704","6.54510579157124","6.17790026004317","6.17890701176948","6.35568910776398","6.04566626479092","5.9863348697864","5.8193156021094","4.02261764808882","","",
"South Asia","SAS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.585277131243705","0.70173220093704","0.720496371557578","0.902445071950511","1.20857405091357","2.41849382890208","2.46931156304808","3.5639709222801","3.02953448260569","2.79411088608466","2.55476821555047","3.19604190449908","3.41872932752477","2.94899704234288","2.78665580768719","2.91717349032468","2.10319339417573","1.90628690453218","1.7735342488589","2.45406072505599","2.94301686614759","2.64721809154087","2.27315033695059","2.04664707458467","1.73495783530575","2.06052497053683","2.04078808020904","1.83645156453839","1.47516811100695","1.5521855629132","2.07046694699489","2.1218291544076","2.01659926914577","2.06199918479898","2.81238943198158","3.28834646954666","3.62072090783916","4.13006609098729","6.10963821805301","3.0539505043076","3.89927532411675","4.61050714739309","3.52158428977382","3.15602283587976","2.51747240448893","1.64978727754625","1.58059832535808","1.7814887968104","1.97191699175045","","",
"Saudi Arabia","SAU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","29.3348725950978","36.5044142341613","38.719157780291","46.3718572262811","70.001357595752","55.8804893133235","54.7672463952486","53.6299932554989","46.3463287261613","89.1203896991581","72.3762245613523","56.9657825798403","36.7827201408247","35.671341427728","34.7415325428266","28.3054674802295","24.111935518405","28.4005499334617","27.0311367201499","35.1127749139434","48.5849087613941","31.5772767016226","32.4294576891902","31.2936222014092","28.1164900445665","29.8063279277171","35.2970013422201","30.9021862958999","22.5256185965919","28.1465143777273","43.175073300683","35.0755016912639","32.8731237599268","38.7218804139792","44.380839800254","51.172008776656","52.1805534650153","49.105701710946","55.3413939097129","35.2639009713098","38.8058946443236","50.485676453917","48.564004171667","45.5652928119916","41.2438308967394","24.2102975728313","20.027874352364","23.7360660678902","29.5462582234417","","",
"Sudan","SDN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.00206075424467077","0","0","0","0.000110943131283877","9.20933242754583E-06","0","0","0","0.000258754354498997","0.00139403496143183","0.000609533826555431","0.000561387449511671","0.00117246217561036","0.00203581757022503","0.00110285976658886","0.00108232448991947","0.00216780174405553","0.00825889570381225","0.00820720615599934","0.00177553634395386","0.000708312869918085","0.017163738516613","0.0122771809267033","0.00228456112718698","0.0342052831423666","0.17227487851924","0.168458779650815","0.123883750247631","2.00285277462566","10.1368389984383","7.04720390489802","7.26590982073566","7.29853033865522","13.5014809221522","17.4465413246857","17.0580273675368","18.388380077656","23.1264285539098","12.3198092342878","15.6281657685513","24.2869795598805","9.96681645725263","11.1679558948408","8.38098564411201","5.42058299836027","8.79291404233141","12.057854706049","22.0949293784341","","",
"Senegal","SEN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.46091983543233","1.29366523211274","1.26613919593722","1.79572967423229","5.06967409293555","4.87829332595859","2.60685098104863","5.20207190912425","2.86102342806753","2.33799039676943","2.74920342839585","3.05623496595135","3.33250290424599","2.71952841363152","2.43829294438739","1.95017908156587","1.88361740174739","1.4957027747226","1.6317546096155","1.7362106737214","1.91446992884684","1.90153929580717","1.83968797456821","1.75700201027893","2.9333521598637","3.25445144760159","3.08649747386754","3.12497165819302","2.99909368021444","2.21517058155376","2.46428779214617","2.31492613654551","2.50786972101456","2.81837492215693","1.97140142637243","1.92863470413731","1.9179245132554","2.17737342983444","3.02839336279527","3.91863943495233","3.19454381297531","3.87200555714804","5.0604767899228","3.82716567220043","3.68754839711456","4.10694847140756","4.27535775612739","3.64151642397121","2.58982339291009","","",
"Singapore","SGP","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.00408314093355003","0.00245530166589818","0.00318410083640528","0.0075048800233091","0.00559342511040176","0.00391531497528914","0.00323927237688353","0.00146222737952749","0.00196742445718705","0.0016007422852391","0.00257926718008528","0.0011263869616139","0.000835113811323879","0.000763830759730898","0.00100098475660571","0.00116136256467985","0.00195844070222803","0.00169630261074216","0.00135878804842763","0.00110914083221739","0.000920371570597071","0.000727895187167592","0.00102103321482271","0.000671956825673195","0.000735973829980071","0.000949987923543962","0.000831818439672971","0.000727257745572007","0.00070994707950462","0.000371764816770873","0.000326034372238967","0.000402379159230447","0.000433988190805362","0.000593717261270041","0.000555644983388465","0.000311137475960665","0.000323624699391063","0.000395166185849764","0.000620723441296221","0.000577562160759082","0.000453216089968934","0.000514112051637926","0.000393117456678727","0.000335629460818944","0.000490476742936634","0.000382737462431485","0.000423973158741065","0.000412995014519316","0.000187592851112122","","",
"Solomon Islands","SLB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","5.10510919745374","8.36906932251907","10.7414277350652","5.54645002353663","7.81181666976005","6.94643073110915","7.81995820505025","5.55900586293936","7.25894605213591","7.5729112965413","5.75635282401739","9.83664455813368","10.0924795374564","4.72323044057582","5.66564411092781","6.93553781090457","5.69718868425876","3.89338761796026","3.95294068218893","5.5850747596075","4.39561470245824","7.3178557808741","6.45330019401389","6.79239990399134","7.65984713770307","8.28528549827766","5.10275952074766","5.73146542524533","5.05930749498957","4.9114324687065","5.60813690419975","7.12810548778541","12.0353143716186","9.25066944347625","11.9689638119671","16.8065094555059","22.4638670572137","23.7810897068229","17.5499460950932","20.9475597357161","23.8647237373704","25.8927239074736","22.4357349869454","25.1983763591306","20.8889071240108","18.7209527533163","23.2337350358164","22.0815890704811","","",
"Sierra Leone","SLE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","7.84917180666125","7.76128600036138","7.49333979824727","8.18385743482295","9.27055349046428","10.77638517617","10.2263304239708","15.2782684590894","11.2944494529241","8.8595676872024","10.4874245368909","9.02758892684789","10.5386640861634","10.2812536436439","9.30024320622185","9.60839854499299","22.0276865574525","14.2930323103552","10.004891046417","12.5137852182074","19.7972830764276","15.6093124339716","18.3650202725449","11.9186551773235","11.4022182577842","15.8876053628025","14.6071852460831","16.2227001292649","21.6561422893122","13.3667803761102","14.2544467277296","8.04094148890761","8.42443353474798","12.8789318540766","11.1090372011659","9.80475681456545","9.16290105097963","11.931981962458","11.4808172593218","12.2635346859108","10.4657960120887","12.1309821429899","27.9810855735148","53.6251876173665","36.8394333113437","12.5127297572631","17.4720229635824","18.5787314194524","7.88018419208946","","",
"El Salvador","SLV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.665403519489661","0.560225235097351","0.597484203276049","0.905902565675756","0.859765968595287","1.06489177758889","0.719353700740956","0.979914150173116","0.946390238523643","1.01384132792515","1.23035022866452","1.16701077733457","2.41779622196643","0.83789940703445","0.479041306549804","0.299327904544524","0.308831582836903","0.304132434269338","0.314971553798585","0.333174467121873","0.835429774027032","1.10154936595353","0.781151128746524","0.559922378466846","0.567410530010439","0.77923195419577","0.509551084760622","0.817708774874902","0.653096056132914","0.554418781978966","0.497077305664038","0.485786941180763","0.456180575284548","0.445015903949503","0.43056705019016","0.405600186430973","0.543394785874726","0.565770462919185","0.591889847865169","0.576957617783253","1.02873769817654","0.818942456114893","0.769154951173462","0.877346269593791","1.05478990145366","0.829458452948571","1.00194496335727","0.830951849975221","0.597255897749758","","",
"San Marino","SMR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Somalia","SOM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","4.7012253652722","3.99020326758254","3.5814651941892","5.21784703445966","6.65462440324456","5.86845350187241","4.75722627125512","14.2510557407336","13.2112488583113","12.1543655056934","15.3376618134501","12.0089206137493","15.9634725528061","11.3515372520521","9.8362608967673","6.33199978781604","9.79158576542727","8.70364676505015","9.48998762484786","9.22376823658655","13.4864824652788","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.585453219537665","0.488922762292092","0.284062748703514","0.173096055497291","0.265109443437841","1.94585843332869","1.49061062893428","0.694761163647117","0.565274183642424","1.84964764077493","1.28858616720411","1.46698631747205","1.461990500971","2.71212804077795","1.13774022548769","2.18347397104182","2.83213877251822","2.12457245752908","1.57137862497117","1.4108544256599","1.1676047531242","1.09173323713661","1.31229598168453","1.29037251560338","","",
"Sub-Saharan Africa (excluding high income)","SSA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","4.54520747627189","4.10180156394957","3.86066029822035","5.64368392231562","12.4445603156507","10.0985442906947","10.2676548391081","11.6392061965555","9.75528985805992","17.7544638499217","15.4718835313692","6.87816350364166","6.45486753607583","7.33675668470486","8.02910544138307","9.45291808417898","7.06207707114282","8.06047277692834","8.34187739669944","10.8881483618952","11.5636867140468","8.56783262890827","9.08707232272307","8.5622519824617","8.87119494631678","10.0115995724438","10.7597991909103","9.1991420765489","6.94013250484613","6.85478578991265","10.8630085083382","9.07689494486929","8.67605955965404","9.36169520432885","11.3515372094955","13.9852102856738","14.6219301642512","15.5318263684989","20.2247686133779","12.0082118816844","14.3831497244414","17.4722622411484","15.5573330029184","13.7441773576398","11.7991681196911","7.78411781314744","7.96156033388335","9.82236019860931","10.5137667041897","","",
"South Sudan","SSD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7340897726552","36.5175863901134","45.8436950300733","57.3308774867207","7.43024636721373","18.1998632805808","26.2316236063834","11.2455973797813","","","","","",
"Sub-Saharan Africa","SSF","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","4.54375597412251","4.10047445827974","3.85909022831232","5.64158911485267","12.4426573262483","10.0971428021738","10.208043519963","11.5669363914096","9.68809623448325","17.6322206708962","15.3940238463603","6.85371113485803","6.43131410050963","7.30555893873408","7.99129943207917","9.40377602161627","7.01465306562405","7.99999646504683","8.27407680478447","10.7964074051815","11.4586966349649","8.48656101754946","8.98827252514502","8.4602366275761","8.75488463615407","9.88275055055494","10.6146220873816","9.08393973231158","6.84971549900052","6.76319177435764","10.7181964219426","8.95087589955825","8.55924658597244","9.24320478515869","11.2196971202071","13.8493145170723","14.4919904601437","15.3960592740772","20.04280006391","11.9051233472817","14.2684240990563","17.3306373857736","15.4359902907718","13.6377941536056","11.7067856756677","7.72285635315763","7.89037699418212","9.73315242812616","10.4166457371291","","",
"Small states","SST","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","5.22149683121466","11.0520872040193","11.6538350047027","15.1735913205848","35.7605676695404","28.7968605493804","27.3022933979495","25.2679002112629","25.1965705976963","2.48827835115721","29.2480842977339","20.3440762549998","12.8481433179649","14.1138617756628","16.5024282505363","14.8665923918227","8.52353012434083","9.37115685651951","9.5035519722951","12.436348254611","13.4722917969441","8.21139880930773","8.31003216337914","7.75031995831039","6.92600474771773","7.02920989169681","8.65974158715316","7.78890342260867","5.24589282902892","7.12579583450402","11.9177051150511","9.0885023226013","8.23808675405601","8.81018202499208","10.4604736440208","15.5644381900253","16.5703690888785","15.7642773445754","18.1919746414992","13.8588424854745","16.846442836867","21.6462200767667","21.2124754034167","19.6080590118734","16.9872139554463","10.3236833511998","8.03360614729293","9.42838514785562","11.7746840943869","","",
"Sao Tome and Principe","STP","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9653139919397","3.19113839485737","4.00866294217557","3.06073056745698","2.71206563291251","2.68348407707294","3.61418570928084","3.51915498329119","3.51016261983284","3.95977165963402","3.79498248287207","3.78698309283237","3.22918997429676","3.03664309276881","3.52671064525511","3.22979215075655","3.05115485025536","1.90415209833025","","",
"Suriname","SUR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","17.8700023254966","17.8624590248963","18.7417647729893","14.6266811217403","28.4605828237216","16.5693044361395","17.3169540746777","18.1790813533758","16.2920776303593","14.2431744318305","14.3988415210964","12.2470773712014","11.1256465821623","9.62277973799596","11.1240051478195","12.1037596850048","10.2419957816587","5.71616514429836","6.31932575046165","18.0559918990635","25.0326462156427","20.1065949084582","23.254459554035","17.7622540593466","13.9829835432257","8.63144744175247","10.3349593082699","9.23024248289482","5.82746621118329","8.91258478197878","13.3183570809541","13.7358260629882","9.2960659434092","8.30596589737647","9.90554636280416","12.932702220675","12.9472347721859","13.8987933796817","15.512525939152","11.3900582930101","24.7467591719656","35.7494753867212","34.4520787080144","26.8447707743992","21.0049398248098","15.7257001723889","26.2261236658691","29.250347205937","29.1947607913366","","",
"Slovak Republic","SVK","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.229222785533302","0.137412661849849","0.0783628804399918","0.809159815616419","0.516195568497691","0.467997215143243","0.473225950929801","0.362793914630691","0.314634436431015","0.340398739376374","0.391665053494164","0.360350791688485","0.25725890623132","0.263166842812893","0.304021382828954","0.330270624317226","0.306830396098525","0.33633165140038","0.395870046817024","0.269617490705565","0.335027711481035","0.358061036996724","0.527027595660547","0.470761305767351","0.442706237830842","0.313048219952467","0.324549426581648","0.337448046497211","0.276491332184616","","",
"Slovenia","SVN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0744813014084362","0.0862810998299178","0.306535618971093","0.173018611460471","0.231575168277226","0.192874115124168","0.192057217746208","0.182359327143403","0.135744117206777","0.131242891452942","0.166528473304224","0.207377064969759","0.138768466219829","0.147474927046959","0.244006639143176","0.189751704141156","0.212347616506411","0.227931205672673","0.389092441586548","0.196797956437131","0.276844756681091","0.352005269740593","0.242102789853548","0.19535715010299","0.259560712563948","0.25578028223657","0.268906000128977","0.245935127000665","0.229481858278101","","",
"Sweden","SWE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.806037774676046","0.749414801542149","0.627217384631579","0.957215911792482","1.11921629281372","0.772215850031557","0.795613582628811","0.577882155935597","0.62585478564794","0.703470672072321","0.636665456749382","0.578654147190163","0.658070510272503","0.654065382721666","0.522709567876726","0.554590333918082","0.482355495077718","0.438899904597421","0.70123212433364","0.725248891886741","0.45446728083573","0.271524704159438","0.275129279412085","0.345829895095422","0.341907731068614","0.375087704249088","0.31493302935391","0.309570403105744","0.280911582388387","0.229431306665582","0.260625969904687","0.269838028839048","0.30910686886709","0.266803344142578","0.236058482132648","0.496974952187269","0.57263948885771","0.827576572387022","0.924167803769298","0.495903811923921","0.998307758935445","1.04031836431336","0.742627939294114","0.702274879332347","0.566929647624484","0.393845331505496","0.435846292450869","0.555442439803309","0.537634002248825","","",
"Eswatini","SWZ","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","17.3963038109363","15.0597432086332","8.63783807986707","6.69106391170173","8.36767450415574","14.6435695586253","15.1877912178144","12.5608773550601","14.4191040315086","13.1624653456814","10.1168690982762","10.968392256987","12.6146670972441","6.82195024161983","10.7555178148336","21.3946681229623","7.96149619419429","5.50758892818176","8.64545922966374","8.81746502988492","5.58908865704891","4.79017709182878","4.38733786413543","4.22162555829628","4.10011380174644","4.11597395378111","4.44479174632612","3.85597714969201","4.15156381787684","3.26539452845057","2.96485176649834","3.4773134097338","4.4824988043137","2.88504932802927","2.39271761950671","2.05034592733164","1.88749827077689","2.37488394804902","3.00586115605642","2.52084225805793","2.19866962869831","2.3014030096857","4.54740338812069","5.58524622542224","3.64591361334773","3.1572954784073","4.20945326363788","3.55712407588373","2.3502588285595","","",
"Sint Maarten (Dutch part)","SXM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.124123297587184","0.111514883493607","0.109511997038486","0.101569572131425","0.101996080131255","0.119075541245384","0.111417504052815","0.08862974332445","0.0820366782269974","0.0743726167870204","0.106691975340209","0.0995963406699719","0.103564634900389","0.118654334099082","0.0658136759965921","0.0891506885183173","0.10266279951339","0.107701100585548","0.178606458773669","0.161164193190084","0.14707642602437","0.149876293524804","0.164496344240542","0.129577621318504","0.127854122201122","0.116328674967137","0.101769728193674","0.110469505559317","0.0943515560800697","","",
"Syrian Arab Republic","SYR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.4782528141733","2.0580970433649","2.30140339925913","3.00516885944135","9.16847369571428","10.2884260695421","10.1150529605711","9.96289566444314","9.03788544200767","17.1203194847066","15.7172904063074","12.0289051037907","8.67628543804438","8.53725023110539","8.44587116324236","8.55303755491489","5.41075657826359","11.7591853832072","11.9931919971616","23.0411012122554","28.9817626466632","20.157912898303","21.5378790702186","20.550487031891","27.4045514918706","27.7826285658118","27.2949392730129","23.3087995101286","14.0740950574493","20.2969986698429","26.8362105557551","21.540538143382","22.9990353264455","25.6177129884406","21.7280063613213","26.1608302596533","25.4373650947206","21.5617549154891","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00195017578846437","0.00177744041062021","0.00176369842319467","0.00160774278795435","0.0013448164282553","0.00165189499026833","0.00166099152425144","0.00165092052485151","0.00192412137230108","0.00470190010739511","0.0038713624808922","0.00394062998017697","0.00477253952654158","0.00609420127573574","0.00437696249441281","0.00565138306398613","0.00476404762371139","0.00297207697585245","","",
"Chad","TCD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","3.97796114836637","3.41327687862289","3.47021052682159","5.08371241738634","5.81663743273825","5.68186561423533","5.35463115997152","8.0974494074588","7.21980942879165","8.47665819325112","10.0783919661644","10.3706784984924","14.6271123152357","10.0341894345671","8.31292207828573","5.73036629716252","8.60106538655703","7.90416622035136","6.58618031746524","7.07578489305464","7.51734818706036","6.91105202800515","7.23066186985987","8.50696655660757","12.1988096377489","14.2163486584076","12.7277173769849","12.4551814464249","11.6255512308105","9.50005405128553","10.5934907394478","8.32772000681148","8.64964436724451","13.7037156091079","37.1554493719644","38.0255606234567","36.6231705924697","34.2536116736749","36.4614204527254","20.1961390635173","24.7670226466458","30.7107509465687","28.5937728679111","22.7229500645109","20.2001741009149","13.3602826372805","13.2781642659718","21.5451337034905","23.9544291479125","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.82001343562589","1.8789267334959","2.57241509689177","4.41430785105038","7.70790978040931","8.86223285106148","10.3976175874578","10.9753910465132","11.2679642421358","18.6386049788605","19.2324740362119","16.2911447717959","13.3314423304162","11.9580683486613","10.06628890719","9.40440032787504","6.13774176342971","7.23681167229234","6.82177850134973","7.90597896384353","8.78019267922238","6.05128098549091","5.6065691946262","4.73381011512774","3.92170875116297","3.89649366556578","3.71732985184847","3.11748505355131","2.28837095567235","2.37647355027297","3.76049887103073","3.42982628196293","2.81809663975935","3.14969563522067","5.42931726995999","5.93639696093516","6.44867581355107","7.0138067466843","9.81981582669293","4.52408660790585","6.4370247429243","7.99384315518655","4.63987762604448","3.60715369758809","2.98293320618328","1.79284456656702","1.60634788130167","1.84815904531222","2.0625281578853","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.675925260047004","0.630842891361976","0.544643320109643","0.748505184208596","1.13504131240019","0.882877104306539","0.913293750680826","0.796737054944232","0.797698658172482","0.820852730396611","1.4106257084915","1.49435797230927","1.42463368194704","1.1509075932157","1.40460036384646","1.41657302446092","0.823035751375362","2.30930662741079","4.85680734536947","7.03828732124845","8.64799085396846","5.01611691237234","5.22032563389823","4.54974498150258","4.10202124513788","4.0880833765652","4.86255045504386","4.03036082714145","1.5811154604018","3.3435555617533","8.15204611869404","8.84480860902311","7.64672287839031","7.76173865606457","8.24375712836209","9.06287156808626","10.5128185013557","9.62213245566945","11.5261785373644","8.40359414023366","9.42565037852829","11.621912104677","10.494538394865","9.10125421966083","8.12363637680891","5.46731884791603","4.56639040111737","6.14730746950713","8.72329467335627","","",
"Togo","TGO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","6.38800580954129","4.97557071631962","4.87646389201072","6.78043653276118","21.3657226043142","15.4882608184005","11.0670955470853","23.1054410303264","9.9996674048752","9.29083064259026","9.9192493912751","11.0155446598372","14.8723836286907","11.0894035554885","9.56314196087836","7.87100479290926","7.15321880449411","5.59683136135332","5.59521461306537","5.85673980592305","6.11169329304312","6.29687124613528","6.23238965823592","7.36144125463647","11.1059991161753","12.6268567305944","11.2517302304362","10.6753886502018","10.3775462348865","7.11783971988258","7.60239495088828","7.0909983264597","7.36962410166913","9.65841240471912","6.32586944189041","7.27234531836934","8.62651524570254","12.1098824660285","17.8396855617194","18.7840890843282","15.8112852821095","24.9078066510133","31.1572588283834","25.0940298439915","21.3934612094816","19.7606785263385","18.2085344052703","16.4080832238271","11.167490757732","","",
"Thailand","THA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.11813271145195","1.03267008718935","1.49117524592957","2.30145067318138","2.2757360969913","1.77207548221592","1.68904565249075","2.23338186166783","1.81006801177161","2.449567643742","2.26932093549736","1.29903367898233","1.26636186626766","1.21249157108376","1.12932420577773","1.39059462406255","1.13954783187816","1.07360915785588","1.2943088543941","1.27491459788157","1.10032917370447","0.709331857355859","0.694686323661803","0.565155474319808","0.57248251490368","0.640860455153536","0.703002776799643","0.832608148688245","0.813153674404712","0.786998335919246","1.57278530576714","1.52707410068918","1.42250323623145","1.94413445477266","2.07468267983438","2.5783018126415","2.89818683331932","2.82843222691943","3.77130946679697","2.57835852849754","2.69818417034917","3.17536171378278","3.08486321866342","2.8232952710865","2.90220317668022","2.05591523170768","1.60876184418619","1.64959021919864","2.01022438609406","","",
"Tajikistan","TJK","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.88045565722367","1.1824436811801","0.597095323421768","0.497430699689413","0.399809935840279","0.544567411763966","0.722874289937467","0.67001230992723","0.133448639358868","0.142947641125329","0.450299195823255","0.43657216661664","0.53271873185114","0.725702713742553","0.821926337327734","0.674160154981348","0.96771584491886","0.940623341448063","0.953371151648728","0.798286201795263","1.36514273536854","1.96075611606254","1.9443826704083","1.75736904530603","2.7218798193006","3.31329446423531","5.13197627506666","5.9351680322878","6.76663608437085","","",
"Turkmenistan","TKM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7129453764028","51.1831798817763","71.0995864618231","","62.116586594623","48.0152269529728","51.8503334690323","39.4213059673147","39.3133856455673","53.6961588349971","30.9482557537847","7.17863788528235","19.2458124080666","71.1106619710411","86.2523062959767","63.2232139494229","58.4654106526825","51.75750952988","53.6881768030095","64.5024848720453","62.9922457988725","65.1438622688056","29.2242660726557","30.3878553572619","43.3598133228288","38.810139808213","33.4271148720784","24.088404966219","18.131270195015","11.9160257531929","17.3440729095552","24.6696820864308","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.41147350721883","2.16663321980983","2.10002584809483","2.72937898268759","5.91518245229287","4.91875923433603","4.87845909563211","4.19035659671312","4.13603112802034","8.22568690676822","9.12137530008992","6.97734427469288","5.69219780328162","7.54626677327429","7.25525204972711","6.65228952390113","3.49530457707827","4.85202323698392","4.23089948148822","5.27636112939723","5.75727491776516","3.09702573941804","3.43543999406444","2.84046655911735","2.45555925972481","2.76835777495612","3.12005305293865","2.75690018691256","1.76654744350059","2.76239321080264","4.12368513461608","3.28737861554731","3.95621785523097","4.64087452056892","5.74155469387423","7.06775215479056","7.94666203942223","7.6409400538062","8.07396253831896","4.64364363231437","5.93250931183869","7.33353350416649","6.76342463765411","6.28493999621707","5.45178035725886","3.37735961127885","3.1599019104759","3.68044434206136","4.60646695578446","","",
"Timor-Leste","TLS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.403628844225649","0.349596312830684","0.385771267404776","0.520152001900341","","","","","","","","","","","","","50.5022624767504","57.6747236995869","33.5451186012172","","",
